name,type,url,local_path
圣羽翼王,avatar,https://patchwiki.biligame.com/images/rocom/6/6b/7dcf6tm9yf2a1vmc1cj3zuou8fb39eb.png,images/avatars/圣羽翼王.png
针叶巡林,avatar,https://patchwiki.biligame.com/images/rocom/7/76/b1mbttemud5e5tkflqctt7cde8opo0l.png,images/avatars/针叶巡林.png
炽心勇狮,avatar,https://patchwiki.biligame.com/images/rocom/d/dd/2o57zame0ga80kp16eb6t9l54wlywlg.png,images/avatars/炽心勇狮.png
游蛇魔使,avatar,https://patchwiki.biligame.com/images/rocom/9/95/7271z0m109esjj25523gotwnds7714b.png,images/avatars/游蛇魔使.png
公平鸽,avatar,https://patchwiki.biligame.com/images/rocom/4/40/2kbwg7vznqh3sa4aejc9i4qnpux1xc4.png,images/avatars/公平鸽.png
怒目怂猫,avatar,https://patchwiki.biligame.com/images/rocom/5/56/lfcevsit9uck91p6fngvrzbpfpy9e10.png,images/avatars/怒目怂猫.png
皇家狮鹫（崖间地的样子）,avatar,https://patchwiki.biligame.com/images/rocom/9/97/98z552dgpowvm7gitrepwni3u2nfxiw.png,images/avatars/皇家狮鹫（崖间地的样子）.png
皇家狮鹫（高山地的样子）,avatar,https://patchwiki.biligame.com/images/rocom/3/35/112bvofpqwozikmonzalt37ajuj23b4.png,images/avatars/皇家狮鹫（高山地的样子）.png
芋香巨角蛛,avatar,https://patchwiki.biligame.com/images/rocom/5/55/pe8cknka6bm7s1zr0midfgb8dfs12ko.png,images/avatars/芋香巨角蛛.png
嗜波螺,avatar,https://patchwiki.biligame.com/images/rocom/c/cf/snyndg9whrpp227c4exh89s5j915rlj.png,images/avatars/嗜波螺.png
嗜波螺（被污染的样子）,avatar,https://patchwiki.biligame.com/images/rocom/8/82/mzojfp6iq3oq7ggkzvxzdr9am8965dq.png,images/avatars/嗜波螺（被污染的样子）.png
九幽菇,avatar,https://patchwiki.biligame.com/images/rocom/d/d2/j0vu6vk2j9o9jnaz8yoftszpxf7u1n8.png,images/avatars/九幽菇.png
斑枭,avatar,https://patchwiki.biligame.com/images/rocom/6/6a/6vg9ziaxicwz0hkblofy26hjrujwwi9.png,images/avatars/斑枭.png
卷毛鸭,avatar,https://patchwiki.biligame.com/images/rocom/b/b9/f0kj9qn1tvondvp0echgy41das2u4wy.png,images/avatars/卷毛鸭.png
海豹船长,avatar,https://patchwiki.biligame.com/images/rocom/2/27/one6epx8x3byxj53wn2xtm2lemocm4d.png,images/avatars/海豹船长.png
圆号鱼,avatar,https://patchwiki.biligame.com/images/rocom/f/f0/74q64tei54vobnlwdcc7vbslmlvtkad.png,images/avatars/圆号鱼.png
卡洛儿,avatar,https://patchwiki.biligame.com/images/rocom/b/b8/qvo9xvnsesmfguu50xe2m1aha89amdf.png,images/avatars/卡洛儿.png
棋骑士（白子）,avatar,https://patchwiki.biligame.com/images/rocom/0/07/cagqyowullhnvk86k10k3w41hozujel.png,images/avatars/棋骑士（白子）.png
棋骑士（黑子）,avatar,https://patchwiki.biligame.com/images/rocom/f/f5/lz0koswojspnyh6p8n0wp5e2o78j9yu.png,images/avatars/棋骑士（黑子）.png
棋齐垒（白子）,avatar,https://patchwiki.biligame.com/images/rocom/7/7a/0vi038ljtu2cjj4vzvk475fgmhhwrre.png,images/avatars/棋齐垒（白子）.png
棋齐垒（黑子）,avatar,https://patchwiki.biligame.com/images/rocom/e/ee/4265gat890b7gsqvf2t8jbyhoooo1kr.png,images/avatars/棋齐垒（黑子）.png
棋祈督（白子）,avatar,https://patchwiki.biligame.com/images/rocom/c/cc/6q0okiunef8ougc9wuxr7ac705yzlfc.png,images/avatars/棋祈督（白子）.png
棋祈督（黑子）,avatar,https://patchwiki.biligame.com/images/rocom/d/df/ouidx04xgp922dca53gbc3q4x88r38a.png,images/avatars/棋祈督（黑子）.png
棋绮后（白子）,avatar,https://patchwiki.biligame.com/images/rocom/5/5e/aqlglbefs4nxqaa4vktsyhi38p0zn1i.png,images/avatars/棋绮后（白子）.png
棋绮后（黑子）,avatar,https://patchwiki.biligame.com/images/rocom/f/f2/70lr1es0vgirszvn766bm46bchqr509.png,images/avatars/棋绮后（黑子）.png
流浪鼠,avatar,https://patchwiki.biligame.com/images/rocom/9/9b/8xkvl1o6t4nkke4iobl6bppmxzgp1pw.png,images/avatars/流浪鼠.png
白发路路,avatar,https://patchwiki.biligame.com/images/rocom/3/39/7a2skdhfjpc6jfgp80a79bgso17nimd.png,images/avatars/白发路路.png
梦想三三,avatar,https://patchwiki.biligame.com/images/rocom/d/da/kh0clpmfmmhsd62c9p7s4lam1g0t5a4.png,images/avatars/梦想三三.png
鳗尾兽,avatar,https://patchwiki.biligame.com/images/rocom/3/3c/no24zj7yiszkk4w29c0baudl22qg5vl.png,images/avatars/鳗尾兽.png
伊兰亚龙,avatar,https://patchwiki.biligame.com/images/rocom/2/2a/23ji8fhudpuggw0mrnp0q03jsp4uxgm.png,images/avatars/伊兰亚龙.png
酷拉,avatar,https://patchwiki.biligame.com/images/rocom/4/45/4j48rna3nh0zx5n436p7ewycgft7t5w.png,images/avatars/酷拉.png
荆棘电环,avatar,https://patchwiki.biligame.com/images/rocom/6/6c/pndmh1nbzx8b7ro2tdyk9iiy29m547x.png,images/avatars/荆棘电环.png
迷迷箱怪,avatar,https://patchwiki.biligame.com/images/rocom/5/5f/4y4jy9ubt4l3o9418wl3oruzml5151o.png,images/avatars/迷迷箱怪.png
寒音蛇（本来的样子）,avatar,https://patchwiki.biligame.com/images/rocom/c/c6/horoluua2vcnn03u122vv2zta3dir3n.png,images/avatars/寒音蛇（本来的样子）.png
寒音蛇（本命年的样子）,avatar,https://patchwiki.biligame.com/images/rocom/9/98/hg8ig4nuq6rf1texnd05k0c8lqj6qn0.png,images/avatars/寒音蛇（本命年的样子）.png
恶魔红钻,avatar,https://patchwiki.biligame.com/images/rocom/7/7c/miom26vgp5sycajnwyrkpeucsi2his6.png,images/avatars/恶魔红钻.png
烈火守护,avatar,https://patchwiki.biligame.com/images/rocom/f/f3/es0il8elsssy12p95s58jiptp71bq0e.png,images/avatars/烈火守护.png
里拉鳐,avatar,https://patchwiki.biligame.com/images/rocom/1/19/ble6y5tcbmlypwg6apz9nal0t97m26c.png,images/avatars/里拉鳐.png
海枝枝（碧蓝珊瑚）,avatar,https://patchwiki.biligame.com/images/rocom/b/bc/6q8ni2pwfbr37ip0gzw3cpdaf2t91be.png,images/avatars/海枝枝（碧蓝珊瑚）.png
海枝枝（杏黄百合）,avatar,https://patchwiki.biligame.com/images/rocom/6/69/0wosddte1bpfw4523ibg3nq1896n0lx.png,images/avatars/海枝枝（杏黄百合）.png
海枝枝（洋红沙丁）,avatar,https://patchwiki.biligame.com/images/rocom/7/7c/mopanlk0uluof46et5xm4b9yxcyoqtq.png,images/avatars/海枝枝（洋红沙丁）.png
海枝枝（翠绿纶布）,avatar,https://patchwiki.biligame.com/images/rocom/0/00/4g0f2sxnvfzds3tgjr0pxxwm2vvyvl0.png,images/avatars/海枝枝（翠绿纶布）.png
波多西,avatar,https://patchwiki.biligame.com/images/rocom/4/46/n9kfgjip82v0llw9lq2gzvush6a8gx2.png,images/avatars/波多西.png
翼龙,avatar,https://patchwiki.biligame.com/images/rocom/6/67/62qsittla7f91zq9dp6yrk9z2kw9gcq.png,images/avatars/翼龙.png
爵士鹿,avatar,https://patchwiki.biligame.com/images/rocom/c/ce/3uy33t7bwxwr0kwzudrowd3zd3gg103.png,images/avatars/爵士鹿.png
声波缇塔,avatar,https://patchwiki.biligame.com/images/rocom/f/fb/4z92zy27ojzpdshy0f2i7i4bhq9w94u.png,images/avatars/声波缇塔.png
高脚鹬,avatar,https://patchwiki.biligame.com/images/rocom/9/9c/e4vgh7iini9yklmy8i34s7g46da62l4.png,images/avatars/高脚鹬.png
圣代甜甜,avatar,https://patchwiki.biligame.com/images/rocom/0/00/eweja5z8436c0ttg3pmweak2m9vy537.png,images/avatars/圣代甜甜.png
圣代甜甜（樱桃草莓口味）,avatar,https://patchwiki.biligame.com/images/rocom/e/e6/eusks90gu5atrtg2bepf8mufp0obsl9.png,images/avatars/圣代甜甜（樱桃草莓口味）.png
圣代甜甜（樱桃抹茶口味）,avatar,https://patchwiki.biligame.com/images/rocom/2/26/77rcq0c5c4ce33p9csmyxvbcieuer56.png,images/avatars/圣代甜甜（樱桃抹茶口味）.png
圣代甜甜（蓝莓巧克力口味）,avatar,https://patchwiki.biligame.com/images/rocom/5/55/oltkjagh4rypfj2vrq3rl3s5m0lzsek.png,images/avatars/圣代甜甜（蓝莓巧克力口味）.png
圣代甜甜（蓝莓草莓口味）,avatar,https://patchwiki.biligame.com/images/rocom/a/ad/0axaxdnozyjdb2o5qdrd3fnp7fbtru6.png,images/avatars/圣代甜甜（蓝莓草莓口味）.png
圣代甜甜（蓝莓抹茶口味）,avatar,https://patchwiki.biligame.com/images/rocom/a/a6/3f2fsvgik0w6n5o3xhgafaio111n12e.png,images/avatars/圣代甜甜（蓝莓抹茶口味）.png
圣代甜甜（杨桃巧克力口味）,avatar,https://patchwiki.biligame.com/images/rocom/d/d4/81zpi4koymfowiykx9cpe6yjsxarmgo.png,images/avatars/圣代甜甜（杨桃巧克力口味）.png
圣代甜甜（杨桃草莓口味）,avatar,https://patchwiki.biligame.com/images/rocom/f/f5/rpf63t4903qpg7uahmjt6thm01xy813.png,images/avatars/圣代甜甜（杨桃草莓口味）.png
圣代甜甜（杨桃抹茶口味）,avatar,https://patchwiki.biligame.com/images/rocom/a/ad/bwq58daieepbaq5vp8i2qffun69vsls.png,images/avatars/圣代甜甜（杨桃抹茶口味）.png
月亮砣（下弦的样子）,avatar,https://patchwiki.biligame.com/images/rocom/c/c4/bm3gkyd4op5n48aay5e3878aqirey05.png,images/avatars/月亮砣（下弦的样子）.png
月亮砣（上弦的样子）,avatar,https://patchwiki.biligame.com/images/rocom/a/a7/te1mg32ibmbrxpbqpr3m880x5s9gymm.png,images/avatars/月亮砣（上弦的样子）.png
龙鱼,avatar,https://patchwiki.biligame.com/images/rocom/3/34/c2wfho2m53vtg4jgohefoyeg7socp0s.png,images/avatars/龙鱼.png
闪电鳗鱼,avatar,https://patchwiki.biligame.com/images/rocom/b/b8/kssnmqibb1aq2iyuascmldfcyb7y6yl.png,images/avatars/闪电鳗鱼.png
琉璃水母,avatar,https://patchwiki.biligame.com/images/rocom/b/b2/7jyjppf8m3riu1jbmbgxbqtpp8linqs.png,images/avatars/琉璃水母.png
裘卡,avatar,https://patchwiki.biligame.com/images/rocom/e/ed/6fwgplc10njqaybplfkyu3ibmxmv796.png,images/avatars/裘卡.png
火焰猿,avatar,https://patchwiki.biligame.com/images/rocom/0/07/8s0mekmbgmgmd37exx1twuq2snyp8mm.png,images/avatars/火焰猿.png
冰钻布鲁斯,avatar,https://patchwiki.biligame.com/images/rocom/3/34/8i9692v5u61nvgt4inm4x0ubnb24chi.png,images/avatars/冰钻布鲁斯.png
红绒十字,avatar,https://patchwiki.biligame.com/images/rocom/6/68/j6t13tgnhghs1vq9k6gmrhx6smswb04.png,images/avatars/红绒十字.png
乌拉塔（极昼的样子）,avatar,https://patchwiki.biligame.com/images/rocom/7/73/30knlqwb5a2cgbc050qjx7mzo3vn4m4.png,images/avatars/乌拉塔（极昼的样子）.png
乌拉塔（极夜的样子）,avatar,https://patchwiki.biligame.com/images/rocom/9/9e/rjzsloau5xwmjdyuvfpisaryvjt12jb.png,images/avatars/乌拉塔（极夜的样子）.png
帕帕斯卡,avatar,https://patchwiki.biligame.com/images/rocom/f/fb/0fve07us3s431asy0n3bz2dr4d28dr4.png,images/avatars/帕帕斯卡.png
立方人,avatar,https://patchwiki.biligame.com/images/rocom/3/31/pey2vf42y8x40u6xr8xogqby4kvaeq3.png,images/avatars/立方人.png
绅士鸡,avatar,https://patchwiki.biligame.com/images/rocom/3/34/gcsjvx9nfhkdtjmdcqhiyidu7x11yyj.png,images/avatars/绅士鸡.png
武者鸡,avatar,https://patchwiki.biligame.com/images/rocom/8/8c/2265xfyvsx2xrx361tyua2mblygi2u4.png,images/avatars/武者鸡.png
绒光优优,avatar,https://patchwiki.biligame.com/images/rocom/4/4f/phxlz5xdyhy7f9kn3zjfxedqdzn8e07.png,images/avatars/绒光优优.png
噼啪鸟,avatar,https://patchwiki.biligame.com/images/rocom/3/3b/bt8ncjyvoxnk6hvk4duapn18zeauoft.png,images/avatars/噼啪鸟.png
深蓝鲸,avatar,https://patchwiki.biligame.com/images/rocom/e/ec/9vu9rmqh7698w03421aw4m24sqpr9ji.png,images/avatars/深蓝鲸.png
格兰球,avatar,https://patchwiki.biligame.com/images/rocom/8/8a/bfgzmfgfjta8nf7xdftqlff52o89ok3.png,images/avatars/格兰球.png
遁地鼠（枯水期的样子）,avatar,https://patchwiki.biligame.com/images/rocom/d/db/8j2w60qrwj7wdihnjg8ezbu0iowfwpf.png,images/avatars/遁地鼠（枯水期的样子）.png
遁地鼠（储水期的样子）,avatar,https://patchwiki.biligame.com/images/rocom/8/8d/rrfrqqc8zjeu45vvmtodbhy2gug70bb.png,images/avatars/遁地鼠（储水期的样子）.png
混乱鱿彩,avatar,https://patchwiki.biligame.com/images/rocom/0/0b/olgz7unpb1vula89xdan6ijwi9sruxp.png,images/avatars/混乱鱿彩.png
秩序鱿墨,avatar,https://patchwiki.biligame.com/images/rocom/1/18/fajr7hadv30we36iuwtuwpjd558lijd.png,images/avatars/秩序鱿墨.png
铠甲虫,avatar,https://patchwiki.biligame.com/images/rocom/5/5f/q1jx1l8453yehdazjw26bdeqpaqw341.png,images/avatars/铠甲虫.png
圣剑-X,avatar,https://patchwiki.biligame.com/images/rocom/0/04/2l0e0jsol8llcty2as0jgt1n0bfpj7z.png,images/avatars/圣剑-X.png
泥吼牙,avatar,https://patchwiki.biligame.com/images/rocom/b/b9/j0vr8l1yier8axjpc1mw1fvasbe8zhh.png,images/avatars/泥吼牙.png
寂灭骨龙,avatar,https://patchwiki.biligame.com/images/rocom/a/a2/hq4k2c6ywhjxr1b7rvotd3llwflgdvh.png,images/avatars/寂灭骨龙.png
厉毒修萝,avatar,https://patchwiki.biligame.com/images/rocom/e/ee/dhqckjp61mxxsnwncyr6amlu3q1h86b.png,images/avatars/厉毒修萝.png
龙息帕尔,avatar,https://patchwiki.biligame.com/images/rocom/1/1d/7af62k6yvbb6p9wpnvxfy4r6mocovan.png,images/avatars/龙息帕尔.png
捕尘长绒,avatar,https://patchwiki.biligame.com/images/rocom/7/73/3y6femrdnefxj8xjwrqghygjp1uo4vx.png,images/avatars/捕尘长绒.png
食尘短绒,avatar,https://patchwiki.biligame.com/images/rocom/9/9a/bf1uo9p2vs2cj8e7hd7j2be17zicokb.png,images/avatars/食尘短绒.png
画间法师手,avatar,https://patchwiki.biligame.com/images/rocom/c/c5/mqpnm82drjb9g5j8fyb80denz08i9jw.png,images/avatars/画间法师手.png
画间沉铁兽,avatar,https://patchwiki.biligame.com/images/rocom/9/9f/ad956etpl0txsu53bvzd0ihh3p0td1f.png,images/avatars/画间沉铁兽.png
古卷执政官,avatar,https://patchwiki.biligame.com/images/rocom/b/b7/5v3ukodlp38gsxu6gfhufstovl6nrnr.png,images/avatars/古卷执政官.png
古卷匣魔像,avatar,https://patchwiki.biligame.com/images/rocom/5/58/rt04pu3if8sl0i1n211xan2qty5m7ml.png,images/avatars/古卷匣魔像.png
绒仙子,avatar,https://patchwiki.biligame.com/images/rocom/2/22/pwvukiwibggrzu7st0biocfk1jj2qhh.png,images/avatars/绒仙子.png
疾光千兽,avatar,https://patchwiki.biligame.com/images/rocom/a/a0/kx5n7c049oczmyqfed2g7fmuljy8188.png,images/avatars/疾光千兽.png
抹茶布丁,avatar,https://patchwiki.biligame.com/images/rocom/2/20/i2122xp7ozzeqgravpz28986tdclagq.png,images/avatars/抹茶布丁.png
椰浆布丁,avatar,https://patchwiki.biligame.com/images/rocom/b/b0/rkkows3ptucnsva4ngawkh7ua50h2pu.png,images/avatars/椰浆布丁.png
熔岩布丁,avatar,https://patchwiki.biligame.com/images/rocom/2/2a/8sp7js138ufek84ucrah3c9ww2xunlt.png,images/avatars/熔岩布丁.png
陨星虫,avatar,https://patchwiki.biligame.com/images/rocom/e/e2/imoji778r6uihrlt7oj36h8iw2lpox4.png,images/avatars/陨星虫.png
利灯鱼,avatar,https://patchwiki.biligame.com/images/rocom/2/2e/5nqs4nc31d5u0n9tc95rx2cxoe3noy9.png,images/avatars/利灯鱼.png
月牙雪熊,avatar,https://patchwiki.biligame.com/images/rocom/6/65/ch7l0t8xl4ss996f6yqwykpw69h688s.png,images/avatars/月牙雪熊.png
窃光蚊,avatar,https://patchwiki.biligame.com/images/rocom/b/bf/hgdjv60nd615ujk5fll72ljpbnsv975.png,images/avatars/窃光蚊.png
燃薪虫,avatar,https://patchwiki.biligame.com/images/rocom/4/49/mo8vsmq3br7fvc01hmebp487lxw6rb6.png,images/avatars/燃薪虫.png
夜枭,avatar,https://patchwiki.biligame.com/images/rocom/8/8d/k3fu07hdrvg76vrbkrmophs9sjx81w7.png,images/avatars/夜枭.png
小皮球,avatar,https://patchwiki.biligame.com/images/rocom/3/3d/aoxqu6dcprp3divx93t2v747q8fju4m.png,images/avatars/小皮球.png
贝古斯,avatar,https://patchwiki.biligame.com/images/rocom/8/83/boazfhqhggs0lx0d9z2p8o8r7qnw24y.png,images/avatars/贝古斯.png
粉耳星兔,avatar,https://patchwiki.biligame.com/images/rocom/9/91/l0ie85i9zu2cd3n5vbhkoh82kvna2la.png,images/avatars/粉耳星兔.png
落陨星兔,avatar,https://patchwiki.biligame.com/images/rocom/4/45/lk723zfscs5ydi7b44fetyosyjij63d.png,images/avatars/落陨星兔.png
上岸蛙,avatar,https://patchwiki.biligame.com/images/rocom/8/81/o8nuy8t4u9bk4b7in63fajb3n8vja6d.png,images/avatars/上岸蛙.png
雅丹鬃,avatar,https://patchwiki.biligame.com/images/rocom/e/ee/fs7xz0ctmgkn1836tn62xeang25uniq.png,images/avatars/雅丹鬃.png
春花兔,avatar,https://patchwiki.biligame.com/images/rocom/8/8b/2qj2t0a3ebh13xvcird66iqurq0ifht.png,images/avatars/春花兔.png
暮星辰,avatar,https://patchwiki.biligame.com/images/rocom/e/e9/jsv7c2rtgrtl8e8z7uliflqam9xui4b.png,images/avatars/暮星辰.png
狂欢开始,ability,https://patchwiki.biligame.com/images/rocom/5/5c/ma5ry9tjnm14lnqtu9m63t5ytsouraj.png,images/abilities/狂欢开始.png
钨丝贝贝,sprite,https://patchwiki.biligame.com/images/rocom/7/7c/ds73jtqy7ihzhow0h5ncrl8x3xhppgb.png,images/sprites/钨丝贝贝.png
微型斥候,skill,https://patchwiki.biligame.com/images/rocom/6/6b/svcv57131zfmyw7tr6yp8i5syiy7kml.png,images/skills/微型斥候.png
相位移动,skill,https://patchwiki.biligame.com/images/rocom/2/27/efdvr3i7lwxfaxx7rl18gtyn0m78x7q.png,images/skills/相位移动.png
辉光幕机,sprite,https://patchwiki.biligame.com/images/rocom/3/34/2hlsdg9ixddhxp2s6va7pt3a92szqsz.png,images/sprites/辉光幕机.png
机幕方舟,sprite,https://patchwiki.biligame.com/images/rocom/1/10/krwq0dk4nsdov7hbpgjg9hd2llgqolq.png,images/sprites/机幕方舟.png
凡雀,sprite,https://patchwiki.biligame.com/images/rocom/7/78/pw94kdm6tmqm4ku4hn33fli4bceoj6d.png,images/sprites/凡雀.png
俯冲,skill,https://patchwiki.biligame.com/images/rocom/6/65/irl9rl4priumvywcy43x83sgno52sl6.png,images/skills/俯冲.png
紫翎鹰,sprite,https://patchwiki.biligame.com/images/rocom/2/2f/4z1dcs1ow1btyg70qcn74s05vivzk7x.png,images/sprites/紫翎鹰.png
凡鹰,sprite,https://patchwiki.biligame.com/images/rocom/f/f2/mjr3868sdrox5qo44kd6m3mnvma2wwa.png,images/sprites/凡鹰.png
大雪球,ability,https://patchwiki.biligame.com/images/rocom/c/c4/jfs5x7h2fdmoayf1tlg3i5jrsz5mc3y.png,images/abilities/大雪球.png
小雪人,sprite,https://patchwiki.biligame.com/images/rocom/2/20/4ktunty0lnhw7ocx4ldlm9cbmq5io3j.png,images/sprites/小雪人.png
撞鬼,skill,https://patchwiki.biligame.com/images/rocom/c/cd/cw2w3yd0tqkr6gr5x5fcd5sf1hnhu5s.png,images/skills/撞鬼.png
雪怪,sprite,https://patchwiki.biligame.com/images/rocom/9/99/d6u149ckn7clje7g6gr0a2je0ve8g51.png,images/sprites/雪怪.png
大火球,ability,https://patchwiki.biligame.com/images/rocom/f/f9/s2fmluilxq71zsiynf0fd3rav67b7mo.png,images/abilities/大火球.png
爆焰仔,sprite,https://patchwiki.biligame.com/images/rocom/2/2b/pixauemzakgy9bk8yt0pq1x4c1m888e.png,images/sprites/爆焰仔.png
守护咒,skill,https://patchwiki.biligame.com/images/rocom/9/98/owu46vx1ygz12dgyu8f0a2b8eb40198.png,images/skills/守护咒.png
焚尽,skill,https://patchwiki.biligame.com/images/rocom/8/82/ay20i9fs0kylso9hqorkd17btscsgxn.png,images/skills/焚尽.png
爆焰喷喷,sprite,https://patchwiki.biligame.com/images/rocom/c/c9/4kwiyv4q1ohug7ja97ftajf8r9usjqe.png,images/sprites/爆焰喷喷.png
换碟,ability,https://patchwiki.biligame.com/images/rocom/d/d8/gxujtm4z2lm9s65c94c900ujg3jenny.png,images/abilities/换碟.png
猴麦仔,sprite,https://patchwiki.biligame.com/images/rocom/d/db/lwsrkjfb6dtftj47770lvr4hyc5fadc.png,images/sprites/猴麦仔.png
同频,skill,https://patchwiki.biligame.com/images/rocom/8/82/s8ybzqrvloxprrjf7uij4sjh9dh4mb3.png,images/skills/同频.png
排气,skill,https://patchwiki.biligame.com/images/rocom/e/e1/lhna3kax4rqgn5ee6c72yxrk05swbva.png,images/skills/排气.png
音碟吼,sprite,https://patchwiki.biligame.com/images/rocom/7/70/as6gc3vymzfws67futqaq3ymyr1ftbl.png,images/sprites/音碟吼.png
拉拉队长,ability,https://patchwiki.biligame.com/images/rocom/1/17/ir64aefiqdcwdxmcad6n8gxxm3epdpf.png,images/abilities/拉拉队长.png
加油海葵,sprite,https://patchwiki.biligame.com/images/rocom/f/f6/c7axbu88eu6bwzdii1j184sr6tucxt2.png,images/sprites/加油海葵.png
清洗,skill,https://patchwiki.biligame.com/images/rocom/9/95/c1r28mumlc5d7cily0eoyd00aekccqc.png,images/skills/清洗.png
加油,skill,https://patchwiki.biligame.com/images/rocom/9/95/91retih5fdtwtve8oowapli9pllby31.png,images/skills/加油.png
加油蟹,sprite,https://patchwiki.biligame.com/images/rocom/b/b7/j6lbq71ouei9gfcn493vrrdsrbtjbe8.png,images/sprites/加油蟹.png
戏耍,ability,https://patchwiki.biligame.com/images/rocom/c/c9/9vxqe9ybtuz24oc5dgbqvevm5zhxr0k.png,images/abilities/戏耍.png
小丑豆豆,sprite,https://patchwiki.biligame.com/images/rocom/3/38/j2mwwjgq0wtksv4tp0merzhbo7i88q6.png,images/sprites/小丑豆豆.png
杂耍,skill,https://patchwiki.biligame.com/images/rocom/e/e8/b8ei3hwguydetyz2ubkegpvczf3taj1.png,images/skills/杂耍.png
骗局,skill,https://patchwiki.biligame.com/images/rocom/5/5e/4zyk6153bpnh1qu2s47u1ej7fvchk4r.png,images/skills/骗局.png
假冒,skill,https://patchwiki.biligame.com/images/rocom/2/24/1asajz1b5536bwa84xpapkn651i2g5q.png,images/skills/假冒.png
小丑兔,sprite,https://patchwiki.biligame.com/images/rocom/6/6d/7yy4hm1g7qzk4jp6epg46savfr7s9im.png,images/sprites/小丑兔.png
小丑公爵,sprite,https://patchwiki.biligame.com/images/rocom/b/bc/h4vncmj120kkvze5r3v09mn3r83cyxl.png,images/sprites/小丑公爵.png
